term;type;url
"";"task";"http://cognitiveatlas.org/id/trm_4f244f46ebf58"
"Aberrant Behavior Checklist - Community";"task";"http://cognitiveatlas.org/id/trm_523c7a0a73cf5"
"abstract/concrete judgment: bilingual";"task";"http://cognitiveatlas.org/id/trm_4ebd44cd88360"
"abstract/concrete task";"task";"http://cognitiveatlas.org/id/trm_4f24126c22011"
"action imitation task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb94981d"
"action observation task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949846"
"acupuncture task";"task";"http://cognitiveatlas.org/id/trm_4c8989e1f3df7"
"Adolescent Symptom Inventory";"task";"http://cognitiveatlas.org/id/trm_523df616da8a6"
"Adult Attachment Interview";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949858"
"Adult Behavior Checklist";"task";"http://cognitiveatlas.org/id/trm_523ca67b786d5"
"alternating runs paradigm";"task";"http://cognitiveatlas.org/id/trm_4da88b8b60ffb"
"ambiguous figure task";"task";"http://cognitiveatlas.org/id/trm_502abd109f255"
"analogical reasoning task";"task";"http://cognitiveatlas.org/id/trm_4f244f0286947"
"animal naming task";"task";"http://cognitiveatlas.org/id/trm_4da88bd4412da"
"antisaccade/prosaccade task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949869"
"apparent verticality judgment";"task";"http://cognitiveatlas.org/id/trm_502ad907e3299"
"articulatory suppression task";"task";"http://cognitiveatlas.org/id/trm_50f5822624e53"
"artificial grammar learning task";"task";"http://cognitiveatlas.org/id/trm_4f244a88013ae"
"attention bias";"task";"http://cognitiveatlas.org/id/trm_50df0d8dc717b"
"attention networks test";"task";"http://cognitiveatlas.org/id/trm_4da6304c9aa23"
"Attention Switching Task";"task";"http://cognitiveatlas.org/id/trm_4f241614d4a25"
"audio-visual target detection task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949889"
"auditory temporal discrimination task";"task";"http://cognitiveatlas.org/id/trm_4f240e7f989f8"
"Autism Diagnostic Interview - Revised";"task";"http://cognitiveatlas.org/id/trm_525d847e2bd0b"
"Autism Diagnostic Observation Schedule";"task";"http://cognitiveatlas.org/id/trm_4da891a546d8c"
"Autism Spectrum Quotient";"task";"http://cognitiveatlas.org/id/trm_51d6fe3f3942f"
"autobiographical memory task";"task";"http://cognitiveatlas.org/id/trm_4f244d2a54e27"
"AX-CPT task";"task";"http://cognitiveatlas.org/id/trm_4c40d2a93ea15"
"AX-DPX";"task";"http://cognitiveatlas.org/id/trm_515495b718cd6"
"backward digit span task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb94989b"
"backward masking";"task";"http://cognitiveatlas.org/id/trm_4a3fd79d09b6d"
"Balloon Analogue Risk Task (BART)";"task";"http://cognitiveatlas.org/id/trm_4d559bcd67c18"
"Battelle Developmental Inventory";"task";"http://cognitiveatlas.org/id/trm_523e10cad0ce6"
"Beery-Buktenica Developmental Test of Visual-Motor Integration";"task";"http://cognitiveatlas.org/id/trm_523f58d91f2c0"
"Behavioral Investment allocation strategy (BIAS)";"task";"http://cognitiveatlas.org/id/trm_4d54b8361e93e"
"Behavioral Rating Inventory of Executive Function";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9498ab"
"Benton Facial Recognition Test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9498bc"
"Big Five Questionnaire";"task";"http://cognitiveatlas.org/id/trm_523f5c17d7edb"
"Big/Little Circle";"task";"http://cognitiveatlas.org/id/trm_50f72fafa53ec"
"bimanual coordination task";"task";"http://cognitiveatlas.org/id/trm_4f244f997615c"
"biological motion task";"task";"http://cognitiveatlas.org/id/trm_4f245326e2eaf"
"Birmingham Object Recognition Battery";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9498ce"
"block design test";"task";"http://cognitiveatlas.org/id/trm_4b7497a289534"
"block tapping test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9498df"
"Boston Naming Test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9498ef"
"Braille Reading Task";"task";"http://cognitiveatlas.org/id/trm_4c898a20eb254"
"breath-holding";"task";"http://cognitiveatlas.org/id/trm_4c898a680e424"
"Brief Symptom Inventory";"task";"http://cognitiveatlas.org/id/trm_52405b6f7ebe9"
"Brixton Spatial Anticipation Test";"task";"http://cognitiveatlas.org/id/trm_4da88c5302e06"
"Broad Autism Phenotype Questionnaire";"task";"http://cognitiveatlas.org/id/trm_523dfd5b7a9f1"
"Broader Phenotype Autism Symptom Scale";"task";"http://cognitiveatlas.org/id/trm_524055ac4fecf"
"California Verbal Learning Test";"task";"http://cognitiveatlas.org/id/trm_4da6331cdeeb5"
"California Verbal Learning Test-II";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949900"
"Cambridge Face Memory Test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949912"
"Cambridge Gambling Task";"task";"http://cognitiveatlas.org/id/trm_4d54b2cc0f943"
"Cambridge Neuropsychological Test Automated Battery ";"task";"http://cognitiveatlas.org/id/trm_4da880ff8fd4a"
"Cambridge risk task";"task";"http://cognitiveatlas.org/id/trm_4f242042e5805"
"capsaicin-evoked pain";"task";"http://cognitiveatlas.org/id/trm_4e6a2f61b17b0"
"CatBat task";"task";"http://cognitiveatlas.org/id/trm_4da88bff0507c"
"categorization task";"task";"http://cognitiveatlas.org/id/trm_4f24112057e90"
"category fluency test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949923"
"Cattell&#39;s Culture Fair Intelligence Test";"task";"http://cognitiveatlas.org/id/trm_4da86c6808ddd"
"Center for Epidemiologic Studies Depression Scale";"task";"http://cognitiveatlas.org/id/trm_5258346e72223"
"Change Detection Task";"task";"http://cognitiveatlas.org/id/trm_5154906cbead5"
"chewing/swallowing";"task";"http://cognitiveatlas.org/id/trm_4c898a8fd3afb"
"Child Behavior Checklist";"task";"http://cognitiveatlas.org/id/trm_524b4a402c87e"
"Children&#39;s Communication Checklist";"task";"http://cognitiveatlas.org/id/trm_5255c99be1e53"
"Children&#39;s Memory Scale";"task";"http://cognitiveatlas.org/id/trm_52167db323438"
"Children&#39;s Psychiatric Rating Scale";"task";"http://cognitiveatlas.org/id/trm_525c56680c13c"
"Children&#39;s Yale-Brown Obsessive Compulsive Scale";"task";"http://cognitiveatlas.org/id/trm_52602c143d3a9"
"chimeric animal Stroop task";"task";"http://cognitiveatlas.org/id/trm_4b843655d5d75"
"choice reaction time task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949934"
"choice task between risky and non-risky options";"task";"http://cognitiveatlas.org/id/trm_4d55a2bbcfdff"
"classification probe without feedback";"task";"http://cognitiveatlas.org/id/trm_4ebc9d2e397f2"
"Clinical Evaluation of Language Fundamentals-3";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9499a8"
"cold pressor test";"task";"http://cognitiveatlas.org/id/trm_4e6a44ee854f8"
"cold stimulation ";"task";"http://cognitiveatlas.org/id/trm_4e664d3718e1b"
"color naming task";"task";"http://cognitiveatlas.org/id/trm_4f244c1f6b53f"
"Color Trails Test";"task";"http://cognitiveatlas.org/id/trm_4da633fe917c4"
"color-discrimination task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9499b8"
"color-word Stroop task";"task";"http://cognitiveatlas.org/id/trm_4b1968619b00b"
"Communication and Symbolic Behavior Scales Development Profile";"task";"http://cognitiveatlas.org/id/trm_52718631bc934"
"complex span test";"task";"http://cognitiveatlas.org/id/trm_4da86ad02b3ea"
"Comprehensive Test of Phonological Processing";"task";"http://cognitiveatlas.org/id/trm_526027c99b726"
"conditional stop signal task";"task";"http://cognitiveatlas.org/id/trm_4cacf3fbc503b"
"conjunction search task";"task";"http://cognitiveatlas.org/id/trm_4f24194bce29f"
"Conners 3rd Edition";"task";"http://cognitiveatlas.org/id/trm_525c4cb94bfff"
"Conners Comprehensive Behavior Rating Scales";"task";"http://cognitiveatlas.org/id/trm_524b563fb87c8"
"contextual cueing task";"task";"http://cognitiveatlas.org/id/trm_4f24492504ca0"
"continuous performance task";"task";"http://cognitiveatlas.org/id/trm_4b4a537644d76"
"continuous recognition paradigm";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9499c7"
"contrast detection task";"task";"http://cognitiveatlas.org/id/trm_502be67697201"
"copying task";"task";"http://cognitiveatlas.org/id/trm_4fbd2ac1cd035"
"Corsi Blocks";"task";"http://cognitiveatlas.org/id/trm_4da881dace79c"
"counterconditioning";"task";"http://cognitiveatlas.org/id/trm_50240427b4c1b"
"counting Stroop task";"task";"http://cognitiveatlas.org/id/trm_4da631be60291"
"Counting/Calculation";"task";"http://cognitiveatlas.org/id/trm_4c898b02722d2"
"covert naming task";"task";"http://cognitiveatlas.org/id/trm_4f240d346320c"
"Covert verb generation task";"task";"http://cognitiveatlas.org/id/trm_5346927710e88"
"criteria task";"task";"http://cognitiveatlas.org/id/trm_512e7621189ad"
"cued explicit recognition";"task";"http://cognitiveatlas.org/id/trm_4c898b29660b0"
"cups task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9499d5"
"cyberball task";"task";"http://cognitiveatlas.org/id/trm_4f24189031a4a"
"deception task";"task";"http://cognitiveatlas.org/id/trm_4c898b4b463aa"
"deductive reasoning task";"task";"http://cognitiveatlas.org/id/trm_4c898b8c2d071"
"delay conditioning";"task";"http://cognitiveatlas.org/id/trm_5023ef8eab626"
"delayed match to sample task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9499e3"
"delayed memory task";"task";"http://cognitiveatlas.org/id/trm_4fba85a597ca9"
"delayed nonmatch to sample task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9499f1"
"delayed recall test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb9499ff"
"delayed response task";"task";"http://cognitiveatlas.org/id/trm_4dadbdd0b2b8c"
"deterministic classification";"task";"http://cognitiveatlas.org/id/trm_4e8dd3831f0cc"
"devil&#39;s task";"task";"http://cognitiveatlas.org/id/trm_4d559d2703bae"
"dichotic listening task";"task";"http://cognitiveatlas.org/id/trm_4da87e9c79847"
"Differential Ability Scales";"task";"http://cognitiveatlas.org/id/trm_5272806688e63"
"digit cancellation task";"task";"http://cognitiveatlas.org/id/trm_4da89077f19ae"
"digit span task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a0d"
"digit/symbol coding test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a25"
"directed forgetting task";"task";"http://cognitiveatlas.org/id/trm_4da87f383435b"
"divided auditory attention";"task";"http://cognitiveatlas.org/id/trm_4c898bbab4fd4"
"doors and people test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a33"
"dot motion task";"task";"http://cognitiveatlas.org/id/trm_4f244ad7dcde7"
"dot pattern expectancy task";"task";"http://cognitiveatlas.org/id/trm_4da86c2a70a7d"
"drawing";"task";"http://cognitiveatlas.org/id/trm_4c898be57fcbc"
"drawing from memory task";"task";"http://cognitiveatlas.org/id/trm_4fbd2e5614028"
"dual sensitization";"task";"http://cognitiveatlas.org/id/trm_4e5e7ac84c2e5"
"dual-task paradigm";"task";"http://cognitiveatlas.org/id/trm_4da634216ebbc"
"dual-task weather prediction";"task";"http://cognitiveatlas.org/id/trm_4ebc98cc77e7b"
"Early Childhood Behavioral Questionnaire";"task";"http://cognitiveatlas.org/id/trm_5298e7a465b41"
"Early Development Interview (EDI)";"task";"http://cognitiveatlas.org/id/trm_5298ed1336e43"
"Early Social and Communication Scales";"task";"http://cognitiveatlas.org/id/trm_4da8911e715e3"
"eating/drinking";"task";"http://cognitiveatlas.org/id/trm_4c898c0786246"
"Edinburgh Handedness Inventory";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a41"
"electric stimulation";"task";"http://cognitiveatlas.org/id/trm_4e68e08950157"
"embedded figures test";"task";"http://cognitiveatlas.org/id/trm_4b749b8829eee"
"Emotion Recognition Task";"task";"http://cognitiveatlas.org/id/trm_50f734f86b11a"
"emotional regulation task";"task";"http://cognitiveatlas.org/id/trm_4da890594742a"
"encoding task";"task";"http://cognitiveatlas.org/id/trm_4c898c33ee5f8"
"episodic recall";"task";"http://cognitiveatlas.org/id/trm_4c898c8bf1b4f"
"Eriksen flanker task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a4f"
"Expressive One Word-Picture Vocabulary Test";"task";"http://cognitiveatlas.org/id/trm_5262c98a09546"
"Expressive One-Word Picture Vocabulary Test";"task";"http://cognitiveatlas.org/id/trm_5298f15fe0fcf"
"Expressive Vocabulary Test";"task";"http://cognitiveatlas.org/id/trm_52602e2e0c43b"
"extradimensional shift task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a5d"
"face matching task";"task";"http://cognitiveatlas.org/id/trm_4f24247912761"
"face monitor/discrimination";"task";"http://cognitiveatlas.org/id/trm_4c898cb4ada49"
"face n-back task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a6a"
"face working memory task";"task";"http://cognitiveatlas.org/id/trm_4f2421a62cdf8"
"face-name association task";"task";"http://cognitiveatlas.org/id/trm_4f2424cb392fc"
"facial recognition task";"task";"http://cognitiveatlas.org/id/trm_5090b32d6b376"
"Fagerstrom Test for Nicotine Dependence";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a78"
"false belief task";"task";"http://cognitiveatlas.org/id/trm_4f2456027809f"
"fame judgment task";"task";"http://cognitiveatlas.org/id/trm_4f241fe40a950"
"film viewing";"task";"http://cognitiveatlas.org/id/trm_4c898da401420"
"finger tapping task";"task";"http://cognitiveatlas.org/id/trm_4c898f079d05e"
"Fitts task";"task";"http://cognitiveatlas.org/id/trm_4f24226fa2903"
"fixation task";"task";"http://cognitiveatlas.org/id/trm_4c898f72228f3"
"flashing checkerboard";"task";"http://cognitiveatlas.org/id/trm_4c898f8f297ac"
"flexion/extension";"task";"http://cognitiveatlas.org/id/trm_4c898fad429ed"
"foreshortened view task";"task";"http://cognitiveatlas.org/id/trm_4fbd2dc0273d9"
"forward digit span task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a85"
"free word list recall";"task";"http://cognitiveatlas.org/id/trm_4c898fc6722f4"
"gambling task";"task";"http://cognitiveatlas.org/id/trm_4f24496a80587"
"gender discrimination task";"task";"http://cognitiveatlas.org/id/trm_4f241c8d4a75c"
"general knowledge task";"task";"http://cognitiveatlas.org/id/trm_4f24237f2ed47"
"Glasgow Coma Scale";"task";"http://cognitiveatlas.org/id/trm_4da890f978492"
"global-local task";"task";"http://cognitiveatlas.org/id/trm_4f241d7adf14e"
"go/no-go task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949a93"
"Graded Naming Test";"task";"http://cognitiveatlas.org/id/trm_50f741a965470"
"grasping task";"task";"http://cognitiveatlas.org/id/trm_4c898ff0bea97"
"Gray Oral Reading Test - 4";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949aa1"
"Halstead-Reitan Battery";"task";"http://cognitiveatlas.org/id/trm_529911569b592"
"haptic illusion task";"task";"http://cognitiveatlas.org/id/trm_4da88c205b16b"
"Hayling sentence completion test";"task";"http://cognitiveatlas.org/id/trm_4da88c904862b"
"heat sensitization/adaptation";"task";"http://cognitiveatlas.org/id/trm_4e5662373bc89"
"heat stimulation";"task";"http://cognitiveatlas.org/id/trm_4e550887d92de"
"Hooper visual organization test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949aae"
"Hungry Donkey Task";"task";"http://cognitiveatlas.org/id/trm_50b40bca8cf83"
"imagined movement";"task";"http://cognitiveatlas.org/id/trm_4c899005b11d5"
"imagined objects/scenes";"task";"http://cognitiveatlas.org/id/trm_4c89903149aeb"
"immediate memory task";"task";"http://cognitiveatlas.org/id/trm_4fba857ad04ac"
"immediate recall test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949abc"
"Implicit Association Task";"task";"http://cognitiveatlas.org/id/trm_50b6660b1b847"
"Incidental encoding task";"task";"http://cognitiveatlas.org/id/trm_50df0dd9d0b6f"
"inductive reasoning aptitude";"task";"http://cognitiveatlas.org/id/trm_4d8a48e403c78"
"Information Sampling Task";"task";"http://cognitiveatlas.org/id/trm_50f73d557c967"
"instrumental learning task";"task";"http://cognitiveatlas.org/id/trm_4f2414059baa8"
"intermodal preferential looking paradigm";"task";"http://cognitiveatlas.org/id/trm_4eb1f3a8ec119"
"International Affective Picture System";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949aca"
"intradimensional shift task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949ad7"
"Iowa Gambling Task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949ae5"
"Ishihara plates for color blindness";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949af3"
"isometric force";"task";"http://cognitiveatlas.org/id/trm_4c8990480ad0f"
"item recognition task";"task";"http://cognitiveatlas.org/id/trm_4da869646e5d1"
"Joint Attention / Social and Nonsocial Orienting Task";"task";"http://cognitiveatlas.org/id/trm_529ce04b778b6"
"Judgment of Line Orientation Task";"task";"http://cognitiveatlas.org/id/trm_529ce3d22be3e"
"Kanizsa figures";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949b00"
"Kaufman Brief Intelligence Test";"task";"http://cognitiveatlas.org/id/trm_529ce6ecb35f8"
"keep-track task";"task";"http://cognitiveatlas.org/id/trm_4c40d4054f38b"
"Landmark task";"task";"http://cognitiveatlas.org/id/trm_5346938eed092"
"Leiter International Performance Scale";"task";"http://cognitiveatlas.org/id/trm_5262cb3d852c0"
"length match task";"task";"http://cognitiveatlas.org/id/trm_4fbd2b16e7aff"
"letter case judgment task";"task";"http://cognitiveatlas.org/id/trm_4f241001dfcee"
"letter comparison task";"task";"http://cognitiveatlas.org/id/trm_4da86c8bb3b04"
"letter fluency test ";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949b0e"
"letter n-back task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949b1c"
"letter naming task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949b2b"
"letter number sequencing";"task";"http://cognitiveatlas.org/id/trm_4c3e0a9576c3b"
"lexical decision task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949b38"
"listening span task";"task";"http://cognitiveatlas.org/id/trm_4c40d1d16071e"
"living-nonliving task";"task";"http://cognitiveatlas.org/id/trm_4f24258b51e2c"
"living/nonliving judgment on mirror-reversed and plain-text words";"task";"http://cognitiveatlas.org/id/trm_5176cf9d3d512"
"logical reasoning task";"task";"http://cognitiveatlas.org/id/trm_4f24154867d84"
"Loneliness Rating Scale";"task";"http://cognitiveatlas.org/id/trm_529d087705bfa"
"MacArthur Communicative Development Inventories";"task";"http://cognitiveatlas.org/id/trm_4da891794859f"
"Match to Sample Visual Search";"task";"http://cognitiveatlas.org/id/trm_50f852c084fde"
"matching familiar figures test";"task";"http://cognitiveatlas.org/id/trm_4da87b8bf1511"
"matching pennies game ";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949b46"
"Maudsley Obsessive Compulsive Inventory";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949b54"
"McGurk effect";"task";"http://cognitiveatlas.org/id/trm_51a637dfeffd5"
"mechanical stimulation";"task";"http://cognitiveatlas.org/id/trm_4e5d07565b68e"
"meditation task";"task";"http://cognitiveatlas.org/id/trm_4fb4175126374"
"memory guided saccade task";"task";"http://cognitiveatlas.org/id/trm_4f2457d94fd93"
"memory span test";"task";"http://cognitiveatlas.org/id/trm_4da869e68b5c4"
"mental arithmetic task";"task";"http://cognitiveatlas.org/id/trm_4f24179122380"
"mental imagery task";"task";"http://cognitiveatlas.org/id/trm_4f240edf92865"
"mental rotation task";"task";"http://cognitiveatlas.org/id/trm_4c8990810541d"
"mentalizing task";"task";"http://cognitiveatlas.org/id/trm_4f241ab50513b"
"MicroCog";"task";"http://cognitiveatlas.org/id/trm_4b9568b2865c2"
"micturition task";"task";"http://cognitiveatlas.org/id/trm_4c89909cc1f33"
"Mini Mental State Examination";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949bb1"
"minimal feature match task ";"task";"http://cognitiveatlas.org/id/trm_4fbd2d71adf87"
"mirror reading task";"task";"http://cognitiveatlas.org/id/trm_5176cf2c19e89"
"mirror tracing task";"task";"http://cognitiveatlas.org/id/trm_4f244a67d5b17"
"mixed event-related probe";"task";"http://cognitiveatlas.org/id/trm_4e8dd3dfd9fff"
"mixed gambles task";"task";"http://cognitiveatlas.org/id/trm_4cacee4a1d875"
"modified Erickson Scale of Communication Attitudes";"task";"http://cognitiveatlas.org/id/trm_4da891d43240c"
"monetary incentive delay task";"task";"http://cognitiveatlas.org/id/trm_4f23fc8c42d28"
"Morris water maze";"task";"http://cognitiveatlas.org/id/trm_4da890a9bd7a3"
"Motor Screening Task";"task";"http://cognitiveatlas.org/id/trm_50f72e93ea9e3"
"motor sequencing task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949bbf"
"Mullen Scales of Early Learning";"task";"http://cognitiveatlas.org/id/trm_5262d6d7b2097"
"multi-attribute decision making task";"task";"http://cognitiveatlas.org/id/trm_4f244fee7d195"
"multisource interference task";"task";"http://cognitiveatlas.org/id/trm_4f2419c4a1646"
"music comprehension/production";"task";"http://cognitiveatlas.org/id/trm_4c8990b07a037"
"n-back task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949bcd"
"naming (covert)";"task";"http://cognitiveatlas.org/id/trm_4c8990c87035d"
"naming (overt)";"task";"http://cognitiveatlas.org/id/trm_4c8990e187dc7"
"navigation task";"task";"http://cognitiveatlas.org/id/trm_4f241173868a3"
"negative priming task";"task";"http://cognitiveatlas.org/id/trm_4f244d64e45bc"
"NIH Toolbox 2-Minute Walk Endurance Test";"task";"http://cognitiveatlas.org/id/trm_50eb69a57bc96"
"NIH Toolbox 4-Meter Walk Gait Speed Test ";"task";"http://cognitiveatlas.org/id/trm_50eb585f62f24"
"NIH Toolbox 9-Hole Pegboard Dexterity Test";"task";"http://cognitiveatlas.org/id/trm_50eb4d3d96ff8"
"NIH Toolbox Dimensional Change Card Sort Test";"task";"http://cognitiveatlas.org/id/trm_50eb115b6c476"
"NIH Toolbox Dynamic Visual Acuity Test";"task";"http://cognitiveatlas.org/id/trm_50f38098952cb"
