term;type;url
"NIH Toolbox General Life Satisfaction Survey";"task";"http://cognitiveatlas.org/id/trm_50f3c003327c4"
"NIH Toolbox Grip Strength Test";"task";"http://cognitiveatlas.org/id/trm_50eb51c2cd9fe"
"NIH Toolbox Hearing Handicap Inventory";"task";"http://cognitiveatlas.org/id/trm_50f37767e2958"
"NIH Toolbox Hearing Threshold Test";"task";"http://cognitiveatlas.org/id/trm_50f374718a91c"
"NIH Toolbox List Sorting Working Memory Test";"task";"http://cognitiveatlas.org/id/trm_50eb17385e9a6"
"NIH Toolbox Meaning and Purpose Survey";"task";"http://cognitiveatlas.org/id/trm_50f5bfef58abb"
"NIH Toolbox Odor Identification Test";"task";"http://cognitiveatlas.org/id/trm_50f383e76e03b"
"NIH Toolbox Oral Reading Recognition Test";"task";"http://cognitiveatlas.org/id/trm_50eb3b2d1de11"
"NIH Toolbox Oral Symbol Digit Test";"task";"http://cognitiveatlas.org/id/trm_50eb461d446e1"
"NIH Toolbox Pain Intensity Survey";"task";"http://cognitiveatlas.org/id/trm_50f385a8269ce"
"NIH Toolbox Pain Interference Survey";"task";"http://cognitiveatlas.org/id/trm_50f3862422509"
"NIH Toolbox Picture Sequence Memory Test";"task";"http://cognitiveatlas.org/id/trm_4da88cb222308"
"NIH Toolbox Picture Vocabulary Test";"task";"http://cognitiveatlas.org/id/trm_50eb0dc6668e1"
"NIH Toolbox Positive Affect Survey";"task";"http://cognitiveatlas.org/id/trm_50f3bc06cae36"
"NIH Toolbox Standing Balance Test";"task";"http://cognitiveatlas.org/id/trm_50eb54d78841b"
"NIH Toolbox Taste Intensity Test";"task";"http://cognitiveatlas.org/id/trm_50f379c6c9ea9"
"NIH Toolbox Vision-Related Quality of Life Survey";"task";"http://cognitiveatlas.org/id/trm_50f37f231aa4c"
"NIH Toolbox Visual Acuity Test";"task";"http://cognitiveatlas.org/id/trm_50f37caf81432"
"NIH Toolbox Words-in Noise Test";"task";"http://cognitiveatlas.org/id/trm_50eb0a01bfd05"
"nine-hole peg test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949bdb"
"non-choice task";"task";"http://cognitiveatlas.org/id/trm_4d55997cd3edb"
"non-painful electrical stimulation";"task";"http://cognitiveatlas.org/id/trm_4c8990f59266f"
"non-painful thermal stimulation";"task";"http://cognitiveatlas.org/id/trm_4c89910b7f8bc"
"nonword repetition task";"task";"http://cognitiveatlas.org/id/trm_4da88b17b985b"
"NPU-threat test";"task";"http://cognitiveatlas.org/id/trm_502420a682976"
"numerosity estimation task";"task";"http://cognitiveatlas.org/id/trm_4f2457454e458"
"object alternation task";"task";"http://cognitiveatlas.org/id/trm_4da88bb3c2462"
"object decision task";"task";"http://cognitiveatlas.org/id/trm_4fbd2c18e1dd9"
"object n-back";"task";"http://cognitiveatlas.org/id/trm_4ebd477ab5a11"
"object naming task";"task";"http://cognitiveatlas.org/id/trm_4f2448d02d4d9"
"object one-back task";"task";"http://cognitiveatlas.org/id/trm_4ebd47b8bab6b"
"object working memory task";"task";"http://cognitiveatlas.org/id/trm_4f2421c391b83"
"object-discrimination task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949be9"
"oculomotor delayed response";"task";"http://cognitiveatlas.org/id/trm_4c3e0add96550"
"odd-even task";"task";"http://cognitiveatlas.org/id/trm_4f2452adb7d23"
"oddball task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949bf6"
"olfactory monitoring/discrimination";"task";"http://cognitiveatlas.org/id/trm_4c89912c79030"
"One Touch Stockings of Cambridge";"task";"http://cognitiveatlas.org/id/trm_50f84bbdcfa4e"
"operant task";"task";"http://cognitiveatlas.org/id/trm_50240f06af135"
"operation span task";"task";"http://cognitiveatlas.org/id/trm_4c40d10cd776e"
"orientation match task";"task";"http://cognitiveatlas.org/id/trm_4fbd2b4bb165c"
"orthographic discrimination";"task";"http://cognitiveatlas.org/id/trm_4c89913f80802"
"orthographic task";"task";"http://cognitiveatlas.org/id/trm_4f24250e0137e"
"overlapping figures task";"task";"http://cognitiveatlas.org/id/trm_4fbd2b964d3ec"
"Overt word repetition";"task";"http://cognitiveatlas.org/id/trm_534690b0e9dc5"
"Paced Auditory Serial Addition Test";"task";"http://cognitiveatlas.org/id/trm_4da87fb28978e"
"pain monitor/discrimination task";"task";"http://cognitiveatlas.org/id/trm_4c8991c5beb0a"
"paired associate learning";"task";"http://cognitiveatlas.org/id/trm_4da88a2a63d97"
"paired associate recall";"task";"http://cognitiveatlas.org/id/trm_4c8991e6e8597"
"pantomime task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949c04"
"parity judgment task";"task";"http://cognitiveatlas.org/id/trm_4f24572cb42e4"
"Parrott Scale";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949ce9"
"Partial Report Procedure";"task";"http://cognitiveatlas.org/id/trm_50b65ef129e23"
"passive avoidance task";"task";"http://cognitiveatlas.org/id/trm_4f241fd47f16b"
"passive listening";"task";"http://cognitiveatlas.org/id/trm_4c8991fadfe01"
"passive viewing";"task";"http://cognitiveatlas.org/id/trm_4c899211a965c"
"pattern comparison task";"task";"http://cognitiveatlas.org/id/trm_4da86cb034ff6"
"pavlovian conditioning task";"task";"http://cognitiveatlas.org/id/trm_4c898acd1f28e"
"PDD Behavior Inventory";"task";"http://cognitiveatlas.org/id/trm_5262d903ae91d"
"Peabody Picture Vocabulary Test";"task";"http://cognitiveatlas.org/id/trm_5266bebe14d2e"
"PEBL Perceptual Vigilance Task (PPVT)";"task";"http://cognitiveatlas.org/id/trm_50b55d8a6da00"
"Penn Conditional Exclusion Test";"task";"http://cognitiveatlas.org/id/trm_50f9952c2311a"
"Penn Face Memory Test";"task";"http://cognitiveatlas.org/id/trm_50f99e56117fe"
"Penn Word Memory Test";"task";"http://cognitiveatlas.org/id/trm_50f998dcbfcc8"
"phasic pain stimulation";"task";"http://cognitiveatlas.org/id/trm_4e6114e7b1ff2"
"phoneme detection task";"task";"http://cognitiveatlas.org/id/trm_4f24479b0db8f"
"phonemic fluency task";"task";"http://cognitiveatlas.org/id/trm_4f241be43458e"
"phonetic discrimination task";"task";"http://cognitiveatlas.org/id/trm_4f2414a1bab77"
"phonological discrimination";"task";"http://cognitiveatlas.org/id/trm_4c89922cb6402"
"phonological task";"task";"http://cognitiveatlas.org/id/trm_4f241b751c5a0"
"Piaget&#39;s Water Jar Task";"task";"http://cognitiveatlas.org/id/trm_5206bf053acf4"
"picture naming task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949cfb"
"picture-word Stroop test";"task";"http://cognitiveatlas.org/id/trm_4dadbfd771a54"
"pitch/monitor discrimination";"task";"http://cognitiveatlas.org/id/trm_4c89924414c69"
"pointing";"task";"http://cognitiveatlas.org/id/trm_4c89926767870"
"Porteus maze test";"task";"http://cognitiveatlas.org/id/trm_4da87fdd7820e"
"position of gap match task";"task";"http://cognitiveatlas.org/id/trm_4fbd2b6fd33c5"
"Positive and Negative Affect Scale";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d09"
"Posner cueing task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d17"
"Preschool Language Scale";"task";"http://cognitiveatlas.org/id/trm_5266bc6473fd8"
"Probabilistic classification task";"task";"http://cognitiveatlas.org/id/trm_4cacf22a22d80"
"Probabilistic gambling task";"task";"http://cognitiveatlas.org/id/trm_4d54b61a14a14"
"probabilistic reversal learning task";"task";"http://cognitiveatlas.org/id/trm_4da6318f7381b"
"problem solving task";"task";"http://cognitiveatlas.org/id/trm_4f241325579c6"
"prospective memory task";"task";"http://cognitiveatlas.org/id/trm_4f244860c702c"
"prototype distortion task";"task";"http://cognitiveatlas.org/id/trm_4f24550fc5f38"
"pseudoword naming task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d25"
"psychological refractory period (PRP) paradigm";"task";"http://cognitiveatlas.org/id/trm_51c453f64d2a6"
"psychophysics task";"task";"http://cognitiveatlas.org/id/trm_502985b4baaed"
"pursuit rotor task";"task";"http://cognitiveatlas.org/id/trm_4da88b63787d6"
"pyramids and palm trees task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d32"
"random number generation task";"task";"http://cognitiveatlas.org/id/trm_4f2417d4a63ae"
"rapid automatized naming test";"task";"http://cognitiveatlas.org/id/trm_4b86c2e871b14"
"rapid serial object transformation";"task";"http://cognitiveatlas.org/id/trm_4b86dbcd8ff78"
"rapid serial visual presentation task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949879"
"Rapid Visual Information Processing";"task";"http://cognitiveatlas.org/id/trm_50f8516279419"
"Raven&#39;s Advanced Progressive Matrices";"task";"http://cognitiveatlas.org/id/trm_4f24211a03b07"
"Reaction Time";"task";"http://cognitiveatlas.org/id/trm_50f84e8ab7af8"
"reading (covert)";"task";"http://cognitiveatlas.org/id/trm_4c8a82ba8a538"
"reading (overt)";"task";"http://cognitiveatlas.org/id/trm_4c8a82eeaa58f"
"reading span task";"task";"http://cognitiveatlas.org/id/trm_4c40d168898db"
"reappraisal task";"task";"http://cognitiveatlas.org/id/trm_4f2420b042165"
"recall test";"task";"http://cognitiveatlas.org/id/trm_4f2411c91ae5e"
"recency judgment task";"task";"http://cognitiveatlas.org/id/trm_4f241fb95918f"
"recitation/repetition (covert)";"task";"http://cognitiveatlas.org/id/trm_4c8a830dec136"
"recitation/repetition (overt)";"task";"http://cognitiveatlas.org/id/trm_4c8a8329cb8ff"
"recognition memory test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d40"
"relational reasoning task";"task";"http://cognitiveatlas.org/id/trm_4f2454dfca337"
"remember/know task";"task";"http://cognitiveatlas.org/id/trm_4da63146f12d7"
"response mapping task";"task";"http://cognitiveatlas.org/id/trm_4da88b3b0cbcc"
"rest";"task";"http://cognitiveatlas.org/id/trm_4c8a834779883"
"retrieval-induced forgetting task";"task";"http://cognitiveatlas.org/id/trm_4da87f81bc2c8"
"reversal learning task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d4e"
"reversal weather prediction";"task";"http://cognitiveatlas.org/id/trm_5181fb7bf350b"
"Rey Auditory Verbal Learning Task";"task";"http://cognitiveatlas.org/id/trm_4da88ae0f2952"
"Rey-Ostereith Complex Figure Test";"task";"http://cognitiveatlas.org/id/trm_4da880396c76b"
"Reynell Developmental Language Scales";"task";"http://cognitiveatlas.org/id/trm_4da8914987ee2"
"rhyme verification task";"task";"http://cognitiveatlas.org/id/trm_4d949c5b0e380"
"risky gains task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d5b"
"Rivermead Behavioural Memory Test";"task";"http://cognitiveatlas.org/id/trm_4da8885b33375"
"rubber hand illusion";"task";"http://cognitiveatlas.org/id/trm_4e5bb14d814a8"
"Salthouse and Babcock Listening Span task ";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d69"
"same-different task";"task";"http://cognitiveatlas.org/id/trm_4b75ea4ddd896"
"scene recognition task";"task";"http://cognitiveatlas.org/id/trm_4da6327154fd4"
"selective attention task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d76"
"self-ordered pointing task";"task";"http://cognitiveatlas.org/id/trm_4c40d325977f0"
"semantic anomaly judgement task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d84"
"semantic association task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d92"
"semantic classification task";"task";"http://cognitiveatlas.org/id/trm_4f2412d4c3b88"
"semantic decision task";"task";"http://cognitiveatlas.org/id/trm_4f240cb09f8e5"
"semantic fluency task";"task";"http://cognitiveatlas.org/id/trm_4f241bd52b509"
"semantic memory task";"task";"http://cognitiveatlas.org/id/trm_4f241c0737cc0"
"semantic relatedness task";"task";"http://cognitiveatlas.org/id/trm_4f240d7664628"
"semantic task";"task";"http://cognitiveatlas.org/id/trm_4f241b50caaf7"
"Sensory Profile";"task";"http://cognitiveatlas.org/id/trm_526943e3cbaaf"
"sentence completion test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949d9f"
"sentence-picture matching task";"task";"http://cognitiveatlas.org/id/trm_4f241e8a01052"
"sequence recall/learning";"task";"http://cognitiveatlas.org/id/trm_4c8a83cac75f5"
"sequential shape matching";"task";"http://cognitiveatlas.org/id/trm_4e8a0dd29ec7b"
"serial reaction time task";"task";"http://cognitiveatlas.org/id/trm_4f241c735e7f6"
"set-shifting task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949dad"
"shadowing task";"task";"http://cognitiveatlas.org/id/trm_4f2456932f11b"
"short-term memory task";"task";"http://cognitiveatlas.org/id/trm_4f24239cc239e"
"Simon task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949dbb"
"simple reaction time task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949dc8"
"single-task weather prediction ";"task";"http://cognitiveatlas.org/id/trm_4ebc728326a13"
"size match task";"task";"http://cognitiveatlas.org/id/trm_4fbd2af083332"
"Social Communication Questionnaire";"task";"http://cognitiveatlas.org/id/trm_521687032f822"
"Social Competence Questionnaire";"task";"http://cognitiveatlas.org/id/trm_525c4a78089ad"
"social judgment task";"task";"http://cognitiveatlas.org/id/trm_4f2453ce33f16"
"Social Responsiveness Scale";"task";"http://cognitiveatlas.org/id/trm_5208fe678c652"
"source memory test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949dd6"
"Space Fortress";"task";"http://cognitiveatlas.org/id/trm_50df1c0d946b8"
"Space Fortress with Oddball";"task";"http://cognitiveatlas.org/id/trm_50df1dd534ff2"
"span/supra-span test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949de3"
"spatial delayed response task";"task";"http://cognitiveatlas.org/id/trm_4dadbe225bdf1"
"spatial location/discrimination";"task";"http://cognitiveatlas.org/id/trm_4c8a83f27ac55"
"spatial n-back task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949df1"
"Spatial Recognition Memory";"task";"http://cognitiveatlas.org/id/trm_50f733d7305a1"
"spatial span test";"task";"http://cognitiveatlas.org/id/trm_4da86b539924c"
"spatial working memory task";"task";"http://cognitiveatlas.org/id/trm_4f2453b806fe1"
"spelling task";"task";"http://cognitiveatlas.org/id/trm_4f24135453d65"
"Spielberger's State-Trait Anxiety Questionnaire";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949dfe"
"Stanford-Binet Intelligence Scales";"task";"http://cognitiveatlas.org/id/trm_526af65b16c82"
"Sternberg delayed recognition task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949e0c"
"Stockings of Cambridge Task";"task";"http://cognitiveatlas.org/id/trm_4da890cf99b9e"
"stop signal task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949e1a"
"stop signal task with letter naming";"task";"http://cognitiveatlas.org/id/trm_5181f83b77fa4"
"stop signal task with pseudo word naming";"task";"http://cognitiveatlas.org/id/trm_5181f863d24f4"
"stop-change task";"task";"http://cognitiveatlas.org/id/trm_4f2447dfa5947"
"Stroop task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949e27"
"Structured Clinical Interview for Diagnostic and Statistical Manual of Mental Disorders (DSM-IV) Axis I Disorder";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949e35"
"subjective emotional picture discrimination";"task";"http://cognitiveatlas.org/id/trm_4c8a840d6f969"
"sustained attention to response task";"task";"http://cognitiveatlas.org/id/trm_4da86cfe8cf1b"
"Symbol Counter Task";"task";"http://cognitiveatlas.org/id/trm_50b66c50ca2ac"
"symbol-digit substitution";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949e44"
"Symptom Checklist-90-Revised ";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949e5b"
"synchrony judgment task";"task";"http://cognitiveatlas.org/id/trm_4e31d031bc8c2"
"syntactic acceptability judgement task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949e7c"
"syntactic discrimination";"task";"http://cognitiveatlas.org/id/trm_4c8a842512a33"
"syntactic task";"task";"http://cognitiveatlas.org/id/trm_4f244a453522b"
"tactile monitor/discrimination";"task";"http://cognitiveatlas.org/id/trm_4c8a843d8d352"
"Tapping task";"task";"http://cognitiveatlas.org/id/trm_534692ef3b5df"
"target detection task";"task";"http://cognitiveatlas.org/id/trm_4f242499b8952"
"task-switching ";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949e8a"
"temporal discounting task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949e98"
"temporal order judgment task";"task";"http://cognitiveatlas.org/id/trm_4e31d69b7f422"
"Test of Adolescent and Adult Language";"task";"http://cognitiveatlas.org/id/trm_52713c85c0bd2"
"Test of Early Language Development";"task";"http://cognitiveatlas.org/id/trm_527138126fb20"
"Test of Language Development";"task";"http://cognitiveatlas.org/id/trm_527143a263937"
"test of variables of attention";"task";"http://cognitiveatlas.org/id/trm_4da86cdbd9eeb"
"Test of Word Reading Efficiency";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949ea5"
"theory of mind task";"task";"http://cognitiveatlas.org/id/trm_4c8a8467304e2"
"thermal grill illusion";"task";"http://cognitiveatlas.org/id/trm_4e5fcd75efb58"
"Time Wall";"task";"http://cognitiveatlas.org/id/trm_50c0f3e6c596e"
"Tobacco Craving Questionnaire";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949eb3"
"tone counting";"task";"http://cognitiveatlas.org/id/trm_4ebc6a6b75ebf"
"tone monitor/discrimination";"task";"http://cognitiveatlas.org/id/trm_4c8a84825c4e4"
"tonic pain stimulation";"task";"http://cognitiveatlas.org/id/trm_4e6112759926e"
"Tower of Hanoi";"task";"http://cognitiveatlas.org/id/trm_4da87e7282f92"
"Tower of London";"task";"http://cognitiveatlas.org/id/trm_4da87e439c411"
"trace conditioning";"task";"http://cognitiveatlas.org/id/trm_4a3fd79d0b3d7"
"Trail Making Test A and B";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949ec0"
"underlining test";"task";"http://cognitiveatlas.org/id/trm_4b86c473a7166"
"Unified Parkinson's Disease Rating Scale";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949ece"
"updating task";"task";"http://cognitiveatlas.org/id/trm_4f242172aea5d"
"Uznadze haptic illusion task";"task";"http://cognitiveatlas.org/id/trm_4da88ec6735ad"
"Vandenberg & Kuse Tasks";"task";"http://cognitiveatlas.org/id/trm_4af89b3a925ca"
"verb generation task";"task";"http://cognitiveatlas.org/id/trm_4f24183fe80c6"
"verbal fluency task";"task";"http://cognitiveatlas.org/id/trm_4f240f1c740da"
"verbal working memory task";"task";"http://cognitiveatlas.org/id/trm_4f2457a8b0bc8"
"vibrotactile monitor/discrimination";"task";"http://cognitiveatlas.org/id/trm_4c8a84afdd863"
"video games";"task";"http://cognitiveatlas.org/id/trm_4c8a84d4c4157"
"vigilance";"task";"http://cognitiveatlas.org/id/trm_4da88a8e13f26"
"Vineland Adaptive Behavior Scales";"task";"http://cognitiveatlas.org/id/trm_52717a95a3b03"
"visual alignment task ";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949edb"
"Visual Analogue Scales";"task";"http://cognitiveatlas.org/id/trm_50f7370ace495"
"visual attention task";"task";"http://cognitiveatlas.org/id/trm_4c8a84f20dde2"
"Visual Object Learning Test ";"task";"http://cognitiveatlas.org/id/trm_50f9daf1c3834"
"Visual Patterns Test";"task";"http://cognitiveatlas.org/id/trm_4da886fc2bc46"
"visual pursuit/tracking";"task";"http://cognitiveatlas.org/id/trm_4c8a85534241d"
"visual search task";"task";"http://cognitiveatlas.org/id/trm_4f2447fe67fb9"
"visually guided saccade task";"task";"http://cognitiveatlas.org/id/trm_4f24108555294"
"visuospatial cueing task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949ee9"
"WAIS Arithmetic";"task";"http://cognitiveatlas.org/id/trm_5106f4dfe08b1"
"WAIS Comprehension";"task";"http://cognitiveatlas.org/id/trm_5106f82530aff"
"WAIS digit span";"task";"http://cognitiveatlas.org/id/trm_5106eee90937a"
"WAIS Object Assembly";"task";"http://cognitiveatlas.org/id/trm_51071fc87a61f"
"WAIS Picture Arrangement";"task";"http://cognitiveatlas.org/id/trm_51070ae889d95"
"WAIS Picture Completion";"task";"http://cognitiveatlas.org/id/trm_5107067241007"
"WAIS Similarities";"task";"http://cognitiveatlas.org/id/trm_510703e93367e"
"WAIS Vocabulary";"task";"http://cognitiveatlas.org/id/trm_5106f17025386"
"WAIS-Information";"task";"http://cognitiveatlas.org/id/trm_5106eae236c21"
"Warrington's Face/Word Recognition Test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949ef7"
"Wason card selection task";"task";"http://cognitiveatlas.org/id/trm_4f2449bdcb0b1"
"Wechsler Abbreviated Scale of Intelligence";"task";"http://cognitiveatlas.org/id/trm_4b94affc43245"
"Wechsler Adult Intelligence Scale - Revised";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949f12"
"Wechsler Adult Intelligence Scale-Revised";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949f04"
"Wechsler Intelligence Scale for Children - Revised";"task";"http://cognitiveatlas.org/id/trm_4da6338803ed2"
"Wechsler Memory Scale (IV)";"task";"http://cognitiveatlas.org/id/trm_4da63357e4999"
"Wechsler Memory Scale Fourth Edition";"task";"http://cognitiveatlas.org/id/trm_4b94b12bf0eb2"
"whistling";"task";"http://cognitiveatlas.org/id/trm_4c8a8575d1e55"
"why/how task";"task";"http://cognitiveatlas.org/id/trm_53c4465b0466f"
"WISC-R Mazes";"task";"http://cognitiveatlas.org/id/trm_4b86c55f3d5df"
"Wisconsin card sorting test";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949f21"
"word attack";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949f2f"
"word comprehension task";"task";"http://cognitiveatlas.org/id/trm_4f240fbdf1601"
"word fluency test";"task";"http://cognitiveatlas.org/id/trm_4da633dbb5817"
"word generation task";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949f3d"
"word identification";"task";"http://cognitiveatlas.org/id/tsk_4a57abb949f4a"
"word one-back task";"task";"http://cognitiveatlas.org/id/trm_4ebd482eba5b1"
"word stem completion (covert)";"task";"http://cognitiveatlas.org/id/trm_4c8a858da803d"
"word stem completion (overt)";"task";"http://cognitiveatlas.org/id/trm_4c8a85a4564b2"
"word-picture matching task";"task";"http://cognitiveatlas.org/id/trm_4f241ee9c4e37"
"word-picture verification task";"task";"http://cognitiveatlas.org/id/trm_4b65e5e2ab3ca"
"writing task";"task";"http://cognitiveatlas.org/id/trm_4c8a85c5c75eb"
"zoo map test";"task";"http://cognitiveatlas.org/id/trm_4da89089ce0af"
